cust_id,avg_wait_time_sec
CUST_1143,72.0
CUST_1144,54.8
CUST_1145,13.5
CUST_1146,61.875
CUST_1147,28.666666666666668
CUST_1148,68.5
CUST_1149,38.0
CUST_1150,42.8
CUST_1151,19.333333333333332
CUST_1152,39.0
CUST_1153,51.666666666666664
CUST_1154,33.2
CUST_1155,62.0
CUST_1156,61.0
CUST_1157,37.666666666666664
CUST_1158,50.6
CUST_1159,60.333333333333336
CUST_1160,53.57142857142857
CUST_1161,49.25
CUST_1162,34.625
CUST_1163,70.5
CUST_1164,48.857142857142854
CUST_1165,30.666666666666668
CUST_1166,46.5
CUST_1167,27.75
CUST_1168,41.75
CUST_1169,74.5
CUST_1170,43.4
CUST_1171,33.666666666666664
CUST_1172,62.4
CUST_1173,63.0
CUST_1174,84.33333333333333
CUST_1175,37.25
CUST_1176,69.16666666666667
CUST_1177,65.5
CUST_1178,56.8
CUST_1179,43.2
CUST_1180,47.42857142857143
CUST_1181,60.5
CUST_1182,49.5
CUST_1183,35.125
CUST_1184,55.25
CUST_1185,25.571428571428573
CUST_1186,32.75
CUST_1187,70.0
CUST_1188,70.33333333333333
CUST_1189,69.0
CUST_1190,33.0
CUST_1191,31.0
CUST_1192,50.2
CUST_1193,43.0
CUST_1194,36.5
CUST_1195,46.0
CUST_1196,21.5
CUST_1197,34.0
CUST_1198,45.333333333333336
CUST_1199,85.0
CUST_1200,57.0
CUST_1201,44.8
CUST_1202,59.6
CUST_1203,85.0
CUST_1204,50.857142857142854
CUST_1205,57.6
CUST_1206,39.666666666666664
CUST_1207,62.0
CUST_1208,35.0
CUST_1209,51.857142857142854
CUST_1210,44.666666666666664
CUST_1211,23.0
CUST_1212,80.14285714285714
CUST_1213,60.166666666666664
CUST_1214,34.6
CUST_1215,46.666666666666664
CUST_1216,62.6
CUST_1217,31.0
CUST_1218,61.25
CUST_1219,62.6
CUST_1220,32.875
CUST_1221,30.88888888888889
CUST_1222,61.0
CUST_1223,64.5
CUST_1224,53.333333333333336
CUST_1225,54.5
CUST_1226,63.666666666666664
CUST_1227,47.2
CUST_1228,70.0
CUST_1229,68.5
CUST_1230,46.285714285714285
CUST_1231,41.6
CUST_1232,47.0
CUST_1233,49.5
CUST_1234,52.333333333333336
CUST_1235,44.0
CUST_1236,57.25
CUST_1237,83.0
CUST_1238,40.5
CUST_1239,68.75
CUST_1240,50.333333333333336
CUST_1241,52.2
CUST_1242,47.75
CUST_1243,54.4
CUST_1244,81.66666666666667
CUST_1245,57.2
CUST_1246,47.8
CUST_1247,76.33333333333333
CUST_1248,53.5
CUST_1249,71.33333333333333
CUST_1250,47.6
CUST_1251,56.0
CUST_1252,52.8
CUST_1253,72.0
CUST_1254,32.285714285714285
CUST_1255,43.0
CUST_1256,19.666666666666668
CUST_1257,61.5
CUST_1258,65.66666666666667
CUST_1259,55.0
CUST_1260,43.857142857142854
CUST_1261,61.5
CUST_1262,46.5
CUST_1263,78.0
CUST_1264,40.6
CUST_1265,36.666666666666664
CUST_1266,76.0
CUST_1267,58.8
CUST_1268,56.5
CUST_1269,73.0
CUST_1270,38.5
CUST_1271,33.0
CUST_1272,47.25
CUST_1273,57.77777777777778
CUST_1274,62.0
CUST_1275,66.6
CUST_1276,45.75
CUST_1277,48.75
CUST_1278,45.4
CUST_1279,76.0
CUST_1280,46.75
CUST_1281,85.57142857142857
CUST_1282,39.0
CUST_1283,91.0
CUST_1284,54.25
CUST_1285,47.833333333333336
CUST_1286,71.0
CUST_1287,50.0
CUST_1288,28.5
CUST_1289,46.25
CUST_1290,66.57142857142857
CUST_1291,72.6
CUST_1292,51.0
CUST_1293,75.5
CUST_1294,58.0
CUST_1295,61.0
CUST_1296,60.9
CUST_1297,41.0
CUST_1298,26.4
CUST_1299,53.0
CUST_1300,55.0
CUST_1301,53.25
CUST_1302,41.42857142857143
CUST_1303,57.8
CUST_1304,67.33333333333333
CUST_1305,65.25
CUST_1306,48.666666666666664
CUST_1307,27.833333333333332
CUST_1308,46.7
CUST_1309,38.6
CUST_1310,82.0
CUST_1311,62.333333333333336
CUST_1312,37.0
CUST_1313,45.0
CUST_1314,21.75
CUST_1315,45.0
CUST_1316,37.1
CUST_1317,65.33333333333333
CUST_1318,83.5
CUST_1319,69.33333333333333
CUST_1320,44.375
CUST_1321,33.166666666666664
CUST_1322,50.333333333333336
CUST_1323,47.166666666666664
CUST_1324,41.166666666666664
CUST_1325,52.0
CUST_1326,69.0
CUST_1327,20.333333333333332
CUST_1328,36.0
CUST_1329,44.0
CUST_1330,50.5
CUST_1331,67.5
CUST_1332,47.5
CUST_1333,35.333333333333336
CUST_1334,56.6
CUST_1335,43.2
CUST_1336,52.285714285714285
CUST_1337,37.0
CUST_1338,55.285714285714285
CUST_1339,43.0
CUST_1340,49.0
CUST_1341,53.714285714285715
CUST_1342,61.6
CUST_1343,40.5
CUST_1344,60.0
CUST_1345,41.2
CUST_1346,44.5
CUST_1347,45.666666666666664
CUST_1348,45.7
CUST_1349,55.2
CUST_1350,68.0
CUST_1351,51.0
CUST_1352,71.5
CUST_1353,21.6
CUST_1354,24.666666666666668
CUST_1355,68.16666666666667
CUST_1356,38.333333333333336
CUST_1357,38.666666666666664
CUST_1358,37.77777777777778
CUST_1359,39.5
CUST_1360,77.375
CUST_1361,47.5
CUST_1362,31.666666666666668
CUST_1363,27.5
CUST_1364,49.666666666666664
CUST_1365,72.75
CUST_1366,26.5
CUST_1367,39.625
CUST_1368,35.5
CUST_1369,60.666666666666664
CUST_1370,43.0
CUST_1371,64.0
CUST_1372,52.857142857142854
CUST_1373,52.857142857142854
CUST_1374,46.333333333333336
CUST_1375,56.0
CUST_1376,35.0
CUST_1377,68.6
CUST_1378,65.33333333333333
CUST_1379,54.333333333333336
CUST_1380,59.0
CUST_1381,57.2
CUST_1382,28.833333333333332
CUST_1383,56.0
CUST_1384,58.0
CUST_1385,50.666666666666664
CUST_1386,67.5
CUST_1387,55.57142857142857
CUST_1388,31.666666666666668
CUST_1389,34.333333333333336
CUST_1390,68.66666666666667
CUST_1391,57.666666666666664
CUST_1392,67.0
CUST_1393,71.0
CUST_1394,63.0
CUST_1395,47.0
CUST_1396,41.4
CUST_1397,43.666666666666664
CUST_1398,50.44444444444444
CUST_1399,61.875
CUST_1400,58.75
CUST_1401,64.66666666666667
CUST_1402,44.5
CUST_1403,48.0
CUST_1404,62.0
CUST_1405,74.33333333333333
CUST_1406,58.6
CUST_1407,37.333333333333336
CUST_1408,41.142857142857146
CUST_1409,57.666666666666664
CUST_1410,42.333333333333336
CUST_1411,47.22222222222222
CUST_1412,66.71428571428571
CUST_1413,46.0
CUST_1414,43.666666666666664
CUST_1415,35.5
CUST_1416,38.333333333333336
CUST_1417,52.666666666666664
CUST_1418,51.75
CUST_1419,53.285714285714285
CUST_1420,35.75
CUST_1421,68.28571428571429
CUST_1422,36.5
CUST_1423,27.0
CUST_1424,49.0
CUST_1425,61.285714285714285
CUST_1426,42.0
CUST_1427,43.5
CUST_1428,60.625
CUST_1429,49.25
CUST_1430,46.0
CUST_1431,72.0
CUST_1432,57.4
CUST_1433,45.75
CUST_1434,33.666666666666664
CUST_1435,35.0
CUST_1436,71.6
CUST_1437,59.42857142857143
CUST_1438,48.666666666666664
CUST_1439,42.6
CUST_1440,56.5
CUST_1441,48.5
CUST_1442,35.285714285714285
CUST_1443,51.0
CUST_1444,50.285714285714285
CUST_1445,62.0
CUST_1446,62.0
CUST_1447,52.333333333333336
CUST_1448,76.2
CUST_1449,51.5
CUST_1450,48.25
CUST_1451,56.2
CUST_1452,38.75
CUST_1453,40.666666666666664
CUST_1454,74.0
CUST_1455,57.125
CUST_1456,59.22222222222222
CUST_1457,38.375
CUST_1458,46.5
CUST_1459,31.8
CUST_1460,43.0
CUST_1461,53.25
CUST_1462,80.0
CUST_1463,38.666666666666664
CUST_1464,56.333333333333336
CUST_1465,59.0
CUST_1466,59.0
CUST_1467,54.0
CUST_1468,32.25
CUST_1469,54.5
CUST_1470,31.666666666666668
CUST_1471,49.8
CUST_1472,50.375
CUST_1473,45.5
CUST_1474,8.0
CUST_1475,57.8
CUST_1476,46.666666666666664
CUST_1477,36.666666666666664
CUST_1478,63.25
CUST_1479,57.666666666666664
CUST_1480,42.25
CUST_1481,67.66666666666667
CUST_1482,57.0
CUST_1483,62.0
CUST_1484,31.285714285714285
CUST_1485,58.5
CUST_1486,63.0
CUST_1487,63.666666666666664
CUST_1488,48.8
CUST_1490,41.666666666666664
CUST_1491,67.33333333333333
CUST_1492,40.0
CUST_1493,54.5
CUST_1494,52.0
CUST_1495,53.875
CUST_1496,82.0
CUST_1497,48.0
CUST_1498,67.2
CUST_1499,47.2
CUST_1500,56.25
CUST_1501,26.333333333333332
CUST_1502,43.25
CUST_1503,62.2
CUST_1504,55.6
CUST_1505,59.63636363636363
CUST_1506,50.25
CUST_1507,36.75
CUST_1508,48.714285714285715
CUST_1509,45.8
CUST_1510,58.57142857142857
CUST_1511,53.666666666666664
CUST_1512,44.75
CUST_1513,45.0
CUST_1514,39.0
CUST_1515,48.8
CUST_1516,31.857142857142858
CUST_1517,63.857142857142854
CUST_1518,35.166666666666664
CUST_1519,53.42857142857143
CUST_1520,44.2
CUST_1521,55.25
CUST_1522,59.2
CUST_1523,42.0
CUST_1524,58.5
CUST_1525,62.666666666666664
CUST_1526,40.6
CUST_1527,48.42857142857143
CUST_1528,63.142857142857146
CUST_1529,64.5
CUST_1530,58.666666666666664
CUST_1531,46.42857142857143
CUST_1532,33.57142857142857
CUST_1533,50.2
CUST_1534,33.8
CUST_1535,39.42857142857143
CUST_1536,36.0
CUST_1537,52.25
CUST_1538,72.0
CUST_1539,72.5
CUST_1540,39.2
CUST_1541,37.5
CUST_1542,66.0
CUST_1543,44.0
CUST_1544,57.333333333333336
CUST_1545,53.5
CUST_1546,39.5
CUST_1547,49.0
CUST_1548,69.0
CUST_1549,42.44444444444444
CUST_1550,34.333333333333336
CUST_1551,46.0
CUST_1552,27.0
CUST_1553,40.8
CUST_1554,11.0
CUST_1555,52.5
CUST_1556,26.333333333333332
CUST_1557,41.0
CUST_1558,40.333333333333336
CUST_1559,67.75
CUST_1560,56.166666666666664
CUST_1561,29.875
CUST_1562,29.0
CUST_1563,53.75
CUST_1564,52.2
CUST_1565,67.6
CUST_1566,52.0
CUST_1567,64.85714285714286
CUST_1568,62.0
CUST_1569,77.4
CUST_1570,49.27272727272727
CUST_1571,54.333333333333336
CUST_1572,45.4
CUST_1573,61.0
CUST_1574,11.5
CUST_1575,56.714285714285715
CUST_1576,42.6
CUST_1577,41.875
CUST_1578,27.5
CUST_1579,65.5
CUST_1580,68.0
CUST_1581,63.25
CUST_1582,47.0
CUST_1583,51.42857142857143
CUST_1584,48.69230769230769
CUST_1585,38.833333333333336
CUST_1586,46.25
CUST_1587,44.8
CUST_1588,64.16666666666667
CUST_1589,55.42857142857143
CUST_1590,61.25
CUST_1591,43.0
CUST_1592,58.833333333333336
CUST_1593,34.0
CUST_1594,69.0
CUST_1595,65.75
CUST_1596,68.71428571428571
CUST_1597,44.0
CUST_1598,64.77777777777777
CUST_1599,20.666666666666668
CUST_1600,46.25
CUST_1601,54.0
CUST_1602,32.25
CUST_1603,43.285714285714285
CUST_1604,32.5
CUST_1605,35.0
CUST_1606,53.857142857142854
CUST_1607,40.714285714285715
CUST_1608,35.25
CUST_1609,21.5
CUST_1610,40.77777777777778
CUST_1611,55.5
CUST_1612,39.0
CUST_1613,55.0
CUST_1614,55.333333333333336
CUST_1615,68.0
CUST_1616,33.666666666666664
CUST_1617,52.0
CUST_1618,48.0
CUST_1619,33.0
CUST_1620,51.333333333333336
CUST_1621,46.285714285714285
CUST_1622,46.666666666666664
CUST_1623,55.0
CUST_1624,36.714285714285715
CUST_1625,60.4
CUST_1626,72.75
CUST_1627,36.0
CUST_1628,51.6
CUST_1629,73.5
CUST_1630,67.4
CUST_1631,40.8
CUST_1632,66.8
CUST_1633,55.7
CUST_1634,60.75
CUST_1635,42.714285714285715
CUST_1636,37.0
CUST_1637,46.75
CUST_1638,18.25
CUST_1639,34.0
CUST_1640,42.2
CUST_1641,64.6
CUST_1642,37.0
CUST_1643,44.666666666666664
CUST_1644,58.142857142857146
CUST_1645,61.666666666666664
CUST_1646,44.0
CUST_1647,69.2
CUST_1648,52.25
CUST_1649,62.833333333333336
CUST_1650,67.2
CUST_1651,43.5
CUST_1652,47.0
CUST_1653,45.5
CUST_1654,49.8
CUST_1655,54.75
CUST_1656,62.0
CUST_1657,63.2
CUST_1658,67.25
CUST_1659,19.0
CUST_1660,53.875
CUST_1661,57.55555555555556
CUST_1662,62.666666666666664
CUST_1663,41.5
CUST_1664,40.2
CUST_1665,43.55555555555556
CUST_1666,40.5
CUST_1667,66.4
CUST_1668,69.0
CUST_1669,29.25
CUST_1670,61.4
CUST_1671,40.25
CUST_1672,33.5
CUST_1673,30.571428571428573
CUST_1674,59.6
CUST_1675,61.333333333333336
CUST_1676,44.0
CUST_1677,71.5
CUST_1678,55.8
CUST_1679,40.0
CUST_1680,44.666666666666664
CUST_1681,31.0
CUST_1682,31.666666666666668
CUST_1683,40.2
CUST_1684,57.4
CUST_1685,62.5
CUST_1686,39.666666666666664
CUST_1687,24.0
CUST_1688,16.25
CUST_1689,73.0
CUST_1690,54.714285714285715
CUST_1691,38.666666666666664
CUST_1692,63.857142857142854
CUST_1693,65.75
CUST_1694,41.57142857142857
CUST_1695,53.0
CUST_1696,38.0
CUST_1697,75.33333333333333
CUST_1698,33.5
CUST_1699,42.333333333333336
CUST_1700,30.375
CUST_1701,46.2
CUST_1702,45.166666666666664
CUST_1703,60.333333333333336
CUST_1704,66.6
CUST_1705,39.0
CUST_1706,21.0
CUST_1707,72.4
CUST_1708,40.8
CUST_1709,36.25
CUST_1710,45.333333333333336
CUST_1711,34.333333333333336
CUST_1712,67.14285714285714
CUST_1713,57.3
CUST_1714,66.0
CUST_1715,93.75
CUST_1716,63.833333333333336
CUST_1717,69.8
CUST_1718,24.75
CUST_1719,33.666666666666664
CUST_1720,59.333333333333336
CUST_1721,88.5
CUST_1722,44.0
CUST_1723,8.0
CUST_1724,41.142857142857146
CUST_1725,48.142857142857146
CUST_1726,57.8
CUST_1727,44.714285714285715
CUST_1728,68.6
CUST_1729,24.75
CUST_1730,41.333333333333336
CUST_1731,72.5
CUST_1732,43.166666666666664
CUST_1733,33.857142857142854
CUST_1734,65.83333333333333
CUST_1735,50.666666666666664
CUST_1736,49.5
CUST_1737,58.285714285714285
CUST_1738,34.714285714285715
CUST_1739,50.375
CUST_1740,45.0
CUST_1741,51.0
CUST_1742,79.0
CUST_1743,51.0
CUST_1744,50.0
CUST_1745,39.333333333333336
CUST_1746,38.285714285714285
CUST_1747,60.0
CUST_1748,56.25
CUST_1749,71.77777777777777
CUST_1750,55.0
CUST_1751,57.81818181818182
CUST_1752,54.0
CUST_1753,48.4
CUST_1754,93.0
CUST_1755,46.42857142857143
CUST_1756,63.5
CUST_1757,70.0
CUST_1758,45.0
CUST_1759,55.142857142857146
CUST_1760,58.75
CUST_1761,57.0
CUST_1762,44.142857142857146
CUST_1763,56.0
CUST_1764,58.0
CUST_1765,61.625
CUST_1766,55.5
CUST_1767,58.0
CUST_1768,61.333333333333336
CUST_1769,43.0
CUST_1770,54.333333333333336
CUST_1771,68.25
CUST_1772,56.333333333333336
CUST_1773,55.3
CUST_1774,59.833333333333336
CUST_1775,58.833333333333336
CUST_1776,55.166666666666664
CUST_1777,56.4
CUST_1778,50.8
CUST_1779,53.75
CUST_1780,55.25
CUST_1781,43.6
CUST_1782,62.333333333333336
CUST_1783,52.416666666666664
CUST_1784,63.0
CUST_1785,65.7
CUST_1786,37.333333333333336
CUST_1787,19.0
CUST_1788,40.0
CUST_1789,57.857142857142854
CUST_1790,48.5
CUST_1791,67.6
CUST_1792,48.75
CUST_1793,32.625
CUST_1794,44.5
CUST_1795,47.5
CUST_1796,64.8
CUST_1797,34.0
CUST_1798,18.666666666666668
CUST_1799,56.2
CUST_1800,67.0
CUST_1801,4.333333333333333
CUST_1802,39.25
CUST_1803,65.4
CUST_1804,44.25
CUST_1805,34.0
CUST_1806,75.0
CUST_1807,77.0
CUST_1808,38.111111111111114
CUST_1809,43.0
CUST_1810,11.666666666666666
CUST_1811,37.857142857142854
CUST_1812,76.4
CUST_1813,32.0
CUST_1814,54.25
CUST_1815,59.888888888888886
CUST_1816,45.7
CUST_1817,61.4
CUST_1818,41.0
CUST_1819,73.25
CUST_1820,54.5
CUST_1821,41.888888888888886
CUST_1822,40.333333333333336
CUST_1823,82.0
CUST_1824,29.333333333333332
CUST_1825,61.25
CUST_1826,46.6
CUST_1827,59.0
CUST_1828,27.666666666666668
CUST_1829,80.2
CUST_1830,56.2
CUST_1831,53.375
CUST_1832,58.75
CUST_1833,54.25
CUST_1834,47.25
CUST_1835,53.5
CUST_1836,52.5
CUST_1837,32.333333333333336
CUST_1838,46.25
CUST_1839,71.0
CUST_1840,45.666666666666664
CUST_1841,49.333333333333336
CUST_1842,86.5
CUST_1843,83.83333333333333
CUST_1844,29.6
CUST_1845,17.75
CUST_1846,52.75
CUST_1847,23.5
CUST_1848,68.0
CUST_1849,35.4
CUST_1850,28.2
CUST_1851,54.166666666666664
CUST_1852,36.0
CUST_1853,23.0
CUST_1854,42.0
CUST_1855,84.0
CUST_1856,56.875
CUST_1857,56.375
CUST_1858,48.2
CUST_1859,88.0
CUST_1860,72.83333333333333
CUST_1861,56.75
CUST_1862,32.4
CUST_1863,49.2
CUST_1864,39.166666666666664
CUST_1865,42.25
CUST_1866,18.625
CUST_1867,49.142857142857146
CUST_1868,71.33333333333333
CUST_1869,63.4
CUST_1870,33.57142857142857
CUST_1871,44.0
CUST_1872,26.4
CUST_1873,22.75
CUST_1874,46.0
CUST_1875,43.2
CUST_1876,61.75
CUST_1877,44.0
CUST_1878,60.333333333333336
CUST_1879,71.75
CUST_1880,40.44444444444444
CUST_1881,16.8
CUST_1882,59.5
CUST_1883,76.8
CUST_1884,53.0
CUST_1885,68.8
CUST_1886,64.0
CUST_1887,49.09090909090909
CUST_1889,63.666666666666664
CUST_1890,24.857142857142858
CUST_1891,48.166666666666664
CUST_1892,42.0
CUST_1893,72.75
CUST_1894,32.55555555555556
CUST_1895,29.375
CUST_1896,50.0
CUST_1897,54.285714285714285
CUST_1898,50.5
CUST_1899,38.333333333333336
CUST_1900,42.75
CUST_1901,47.4
CUST_1902,81.0
CUST_1903,60.0
CUST_1904,54.0
CUST_1906,63.333333333333336
CUST_1907,30.5
CUST_1908,21.0
CUST_1909,62.833333333333336
CUST_1910,42.75
CUST_1911,50.333333333333336
CUST_1912,41.333333333333336
CUST_1913,48.0
CUST_1914,56.0
CUST_1915,44.57142857142857
CUST_1916,50.25
CUST_1917,42.42857142857143
CUST_1918,44.25
CUST_1920,75.5
CUST_1921,35.8
CUST_1922,37.0
CUST_1923,37.333333333333336
CUST_1924,69.0
CUST_1925,59.3
CUST_1926,26.0
CUST_1927,46.2
CUST_1928,44.0
CUST_1929,66.0
CUST_1930,35.0
CUST_1931,18.0
CUST_1932,45.57142857142857
CUST_1933,54.42857142857143
CUST_1934,77.33333333333333
CUST_1935,52.5
CUST_1936,73.33333333333333
CUST_1937,28.5
CUST_1938,48.666666666666664
CUST_1939,46.0
CUST_1940,62.0
CUST_1941,67.25
CUST_1942,47.0
CUST_1943,60.8
CUST_1944,17.666666666666668
CUST_1945,58.666666666666664
CUST_1946,44.5
CUST_1947,32.0
CUST_1949,44.142857142857146
CUST_1950,26.375
CUST_1951,43.333333333333336
CUST_1952,45.2
CUST_1953,52.57142857142857
CUST_1954,30.0
CUST_1955,49.6
CUST_1956,81.6
CUST_1957,35.5
CUST_1958,55.25
CUST_1959,47.42857142857143
CUST_1960,57.333333333333336
CUST_1961,5.0
CUST_1962,57.666666666666664
CUST_1963,68.0
CUST_1964,65.22222222222223
CUST_1965,55.3
CUST_1966,55.4
CUST_1967,67.25
CUST_1968,55.75
CUST_1969,73.75
CUST_1970,54.5
CUST_1971,47.333333333333336
CUST_1972,55.0
CUST_1973,67.0
CUST_1974,68.25
CUST_1975,29.0
CUST_1976,62.125
CUST_1977,79.8
CUST_1978,66.28571428571429
CUST_1979,62.142857142857146
CUST_1980,34.5
CUST_1981,43.4
CUST_1982,44.2
CUST_1983,43.6
CUST_1984,93.0
CUST_1985,59.4
CUST_1986,41.0
CUST_1987,61.75
CUST_1988,56.5
CUST_1989,61.90909090909091
CUST_1990,42.0
CUST_1991,62.333333333333336
CUST_1992,66.6
CUST_1993,31.2
CUST_1994,50.25
CUST_1995,44.333333333333336
CUST_1996,65.71428571428571
CUST_1997,40.0
CUST_1998,35.0
CUST_1999,62.666666666666664
CUST_2000,61.0
CUST_2001,50.416666666666664
CUST_2002,39.166666666666664
CUST_2003,72.5
CUST_2004,44.0
CUST_2005,58.22222222222222
CUST_2006,78.5
CUST_2007,51.8
CUST_2008,62.75
CUST_2009,58.0
CUST_2010,61.666666666666664
CUST_2011,38.55555555555556
CUST_2012,62.333333333333336
CUST_2013,74.66666666666667
CUST_2014,46.166666666666664
CUST_2015,39.0
CUST_2016,56.2
CUST_2017,39.2
CUST_2018,41.8
CUST_2019,64.0
CUST_2020,50.0
CUST_2021,52.4
CUST_2022,30.571428571428573
CUST_2023,45.5
CUST_2024,58.714285714285715
CUST_2025,11.0
CUST_2026,51.166666666666664
CUST_2027,34.285714285714285
CUST_2028,78.85714285714286
CUST_2029,46.7
CUST_2030,53.7
CUST_2031,2.0
CUST_2032,45.0
CUST_2033,52.333333333333336
CUST_2034,87.5
CUST_2035,77.5
CUST_2036,40.4
CUST_2037,42.6
CUST_2038,58.666666666666664
CUST_2039,66.0
CUST_2040,46.333333333333336
CUST_2041,56.75
CUST_2042,49.5
CUST_2043,49.0
CUST_2044,34.25
CUST_2045,57.8
CUST_2046,45.666666666666664
CUST_2047,61.666666666666664
CUST_2048,72.66666666666667
CUST_2049,54.0
CUST_2050,49.5
CUST_2051,57.0
CUST_2052,56.666666666666664
CUST_2053,33.6
CUST_2054,57.375
CUST_2055,75.6
CUST_2056,42.8
CUST_2057,34.0
CUST_2058,83.0
CUST_2059,74.5
CUST_2060,67.33333333333333
CUST_2061,49.666666666666664
CUST_2062,14.5
CUST_2063,54.166666666666664
CUST_2064,40.0
CUST_2065,47.714285714285715
CUST_2066,64.5
CUST_2067,50.0
CUST_2068,55.25
CUST_2069,39.8
CUST_2070,32.285714285714285
CUST_2071,52.333333333333336
CUST_2072,54.714285714285715
CUST_2073,54.8
CUST_2074,71.2
CUST_2075,40.5
CUST_2076,52.666666666666664
CUST_2077,29.5
CUST_2078,70.33333333333333
CUST_2079,30.666666666666668
CUST_2080,46.166666666666664
CUST_2081,57.5
CUST_2082,25.428571428571427
CUST_2083,82.66666666666667
CUST_2084,32.714285714285715
CUST_2085,50.333333333333336
CUST_2086,22.5
CUST_2087,52.22222222222222
CUST_2088,30.4
CUST_2089,44.2
CUST_2090,8.0
CUST_2091,12.0
CUST_2092,38.4
CUST_2093,43.857142857142854
CUST_2094,36.333333333333336
CUST_2095,67.0
CUST_2096,58.666666666666664
CUST_2097,57.0
CUST_2098,39.8
CUST_2099,45.25
CUST_2100,40.142857142857146
CUST_2101,40.0
CUST_2102,39.666666666666664
CUST_2103,55.2
CUST_2104,80.5
CUST_2105,46.2
CUST_2106,50.666666666666664
CUST_2107,31.4
CUST_2108,91.0
CUST_2109,55.8
CUST_2110,66.8
CUST_2111,47.0
CUST_2112,40.0
CUST_2113,61.57142857142857
CUST_2114,65.6
CUST_2115,38.0
CUST_2116,34.8
CUST_2117,57.75
CUST_2118,42.333333333333336
CUST_2119,43.57142857142857
CUST_2120,26.6
CUST_2121,34.5
CUST_2122,45.625
CUST_2123,54.333333333333336
CUST_2124,37.55555555555556
CUST_2125,21.0
CUST_2126,57.8
CUST_2127,42.111111111111114
CUST_2128,42.833333333333336
CUST_2129,40.42857142857143
CUST_2130,51.0
CUST_2131,51.0
CUST_2132,63.8
CUST_2133,64.0
CUST_2134,40.857142857142854
CUST_2135,41.5
CUST_2136,45.333333333333336
CUST_2137,52.4
CUST_2138,54.875
CUST_2139,52.0
CUST_2140,55.5
CUST_2141,24.333333333333332
CUST_2142,49.75
CUST_2143,30.0
CUST_2144,75.75
CUST_2145,27.666666666666668
CUST_2146,71.0
CUST_2147,53.666666666666664
CUST_2148,35.25
CUST_2149,63.75
CUST_2150,52.666666666666664
CUST_2151,75.0
CUST_2152,48.166666666666664
CUST_2153,48.8
CUST_2154,57.5
CUST_2155,51.666666666666664
CUST_2156,26.571428571428573
CUST_2157,44.875
CUST_2158,34.0
CUST_2160,56.5
CUST_2161,51.6
CUST_2162,30.2
CUST_2163,50.5
CUST_2164,40.2
CUST_2165,58.833333333333336
CUST_2166,41.4
CUST_2167,60.4
CUST_2168,45.0
CUST_2169,49.166666666666664
CUST_2170,23.75
CUST_2171,55.857142857142854
CUST_2172,50.2
CUST_2173,47.0
CUST_2174,73.4
CUST_2175,59.4
CUST_2176,39.5
CUST_2177,96.0
CUST_2178,60.57142857142857
CUST_2179,52.625
CUST_2180,51.666666666666664
CUST_2181,42.4
CUST_2182,53.666666666666664
CUST_2183,53.666666666666664
CUST_2185,44.833333333333336
CUST_2186,39.333333333333336
CUST_2187,49.0
CUST_2188,32.0
CUST_2189,33.714285714285715
CUST_2190,31.375
CUST_2191,35.833333333333336
CUST_2192,51.5
CUST_2193,31.8
